категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст35,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 12 Ст35","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст35, размер 12 ; 14; 19; 22; 24; 27; 30; 32; 36",12,73990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст35;12;14;19;22;24;27;30;32;36",Ст35,"12 ; 14; 19; 22; 24; 27; 30; 32; 36",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст35,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 46 Ст35","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст35, размер 46 ; 50; 55; 65",46,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст35;46;50;55;65",Ст35,"46 ; 50; 55; 65",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст45,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 12 Ст45","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст45, размер 12 ; 14; 17; 19; 22; 24; 27; 30; 32; 36; 41",12,73990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст45;12;14;17;19;22;24;27;30;32;36;41",Ст45,"12 ; 14; 17; 19; 22; 24; 27; 30; 32; 36; 41",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст45,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 46 Ст45","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст45, размер 46 ; 50; 55",46,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст45;46;50;55",Ст45,"46 ; 50; 55",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст45,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 75 Ст45","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст45, размер 75",75,80990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст45;75",Ст45,75,,т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12Х2Н4А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 40 12Х2Н4А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12Х2Н4А, размер 40 ; 42; 45; 65",40,159990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12х2н4а;40;42;45;65",12Х2Н4А,"40 ; 42; 45; 65","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12ХН3А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 36 12ХН3А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12ХН3А, размер 36 ; 40; 50",36,179990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12хн3а;36;40;50",12ХН3А,"36 ; 40; 50","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12ХН3А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 60 12ХН3А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12ХН3А, размер 60 ; 65; 70; 80; 90; 100; 110; 120; 130; 150; 160; 170; 180",60,169990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12хн3а;60;65;70;80;90;100;110;120;130;150;160;170;180",12ХН3А,"60 ; 65; 70; 80; 90; 100; 110; 120; 130; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12ХН3А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 200 12ХН3А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12ХН3А, размер 200",200,179990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12хн3а;200",12ХН3А,200,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12ХН3А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 210 12ХН3А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12ХН3А, размер 210 ; 220",210,189990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12хн3а;210;220",12ХН3А,"210 ; 220","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",12ХН3А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 230 12ХН3А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 12ХН3А, размер 230 ; 240; 250",230,199990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;12хн3а;230;240;250",12ХН3А,"230 ; 240; 250","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",20Х2Н4А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 90 20Х2Н4А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 20Х2Н4А, размер 90",90,200230,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;20х2н4а;90",20Х2Н4А,90,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",20Х2Н4А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 100 20Х2Н4А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 20Х2Н4А, размер 100",100,203940,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;20х2н4а;100",20Х2Н4А,100,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",20Х2Н4А,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 120 20Х2Н4А","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 20Х2Н4А, размер 120 ; 180",120,179990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;20х2н4а;120;180",20Х2Н4А,"120 ; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 10 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 10",10,49990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;10",40ХН,10,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 20 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 20 ; 25; 30; 32",20,109990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;20;25;30;32",40ХН,"20 ; 25; 30; 32","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 36 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 36 ; 40; 45",36,106990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;36;40;45",40ХН,"36 ; 40; 45","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 60 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 60",60,102990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;60",40ХН,60,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 65 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 65",65,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;65",40ХН,65,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 70 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 70 ; 80; 90; 100",70,96990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;70;80;90;100",40ХН,"70 ; 80; 90; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 110 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 110 ; 120; 130; 150; 160; 170; 180",110,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;110;120;130;150;160;170;180",40ХН,"110 ; 120; 130; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 190 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 190 ; 200",190,116990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;190;200",40ХН,"190 ; 200","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 210 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 210 ; 220",210,119990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;210;220",40ХН,"210 ; 220","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 230 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 230",230,125990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;230",40ХН,230,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 260 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 260",260,139990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;260",40ХН,260,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 280 40ХН","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН, размер 280",280,144990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн;280",40ХН,280,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН2МА,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 60 40ХН2МА","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН2МА, размер 60 ; 70; 80; 90; 100; 110; 120; 150; 160; 180; 200",60,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн2ма;60;70;80;90;100;110;120;150;160;180;200",40ХН2МА,"60 ; 70; 80; 90; 100; 110; 120; 150; 160; 180; 200","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН2МА,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 240 40ХН2МА","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН2МА, размер 240 ; 250",240,149990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн2ма;240;250",40ХН2МА,"240 ; 250","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ",40ХН2МА,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ 260 40ХН2МА","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КРУГ марки 40ХН2МА, размер 260 ; 280",260,159990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КРУГ/img.webp,"листовой прокат;сталь конструкционная никел круг;40хн2ма;260;280",40ХН2МА,"260 ; 280","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КВАДРАТ",40ХНВ,"СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КВАДРАТ 200 40ХНВ","СТАЛЬ КОНСТРУКЦИОННАЯ НИКЕЛ КВАДРАТ марки 40ХНВ, размер 200",200,115990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_КОНСТРУКЦИОННАЯ_НИКЕЛ_КВАДРАТ/img.webp,"листовой прокат;сталь конструкционная никел квадрат;40хнв;200",40ХНВ,200,"ГОСТ 2591-2006",т
"Сортовой прокат","СТАЛЬ СОРТ СПЕЦ СВ-МИ КРУГ","03ВИ б/с","СТАЛЬ СОРТ СПЕЦ СВ-МИ КРУГ 130 03ВИ б/с","СТАЛЬ СОРТ СПЕЦ СВ-МИ КРУГ марки 03ВИ б/с, размер 130",130,157500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_СПЕЦ_СВ_МИ_КРУГ/img.webp,"листовой прокат;сталь сорт спец св-ми круг;03ви б/с;130","03ВИ б/с",130,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ","9Х1 б/с","СТАЛЬ СОРТ ИНСТРУМ КРУГ 40 9Х1 б/с","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки 9Х1 б/с, размер 40",40,47990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;9х1 б/с;40","9Х1 б/с",40,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",9ХС,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 16 9ХС","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки 9ХС, размер 16 ; 18; 20; 26; 30",16,102990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;9хс;16;18;20;26;30",9ХС,"16 ; 18; 20; 26; 30","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",9ХС,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 40 9ХС","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки 9ХС, размер 40 ; 45; 50; 60; 65; 70; 80; 90; 100; 110; 120; 130; 160; 170; 200; 210; 220",40,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;9хс;40;45;50;60;65;70;80;90;100;110;120;130;160;170;200;210;220",9ХС,"40 ; 45; 50; 60; 65; 70; 80; 90; 100; 110; 120; 130; 160; 170; 200; 210; 220","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",У8А,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 10 У8А","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки У8А, размер 10",10,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;у8а;10",У8А,10,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",У8А,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 12 У8А","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки У8А, размер 12 ; 14",12,75990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;у8а;12;14",У8А,"12 ; 14","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",У8А,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 16 У8А","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки У8А, размер 16 ; 18; 20; 22; 25; 28; 30; 32; 35; 36; 45; 50; 60; 65; 70",16,73990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;у8а;16;18;20;22;25;28;30;32;35;36;45;50;60;65;70",У8А,"16 ; 18; 20; 22; 25; 28; 30; 32; 35; 36; 45; 50; 60; 65; 70","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",У8А,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 80 У8А","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки У8А, размер 80 ; 90; 100; 110; 120",80,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;у8а;80;90;100;110;120",У8А,"80 ; 90; 100; 110; 120","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",У8А,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 150 У8А","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки У8А, размер 150 ; 160; 170",150,76990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;у8а;150;160;170",У8А,"150 ; 160; 170","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ ИНСТРУМ КРУГ",ЭК-80Ш,"СТАЛЬ СОРТ ИНСТРУМ КРУГ 50 ЭК-80Ш","СТАЛЬ СОРТ ИНСТРУМ КРУГ марки ЭК-80Ш, размер 50 ; 55",50,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_ИНСТРУМ_КРУГ/img.jpg,"листовой прокат;сталь сорт инструм круг;эк-80ш;50;55",ЭК-80Ш,"50 ; 55","ГОСТ 2590-2006",т
"Сортовой прокат",ПОКОВКА,"40Х прессовая с отжигом Иран","ПОКОВКА 360 40Х прессовая с отжигом Иран","ПОКОВКА марки 40Х прессовая с отжигом Иран, размер 360",360,156000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/ПОКОВКА/img.jpg,"листовой прокат;поковка;40х прессовая с отжигом иран;360","40Х прессовая с отжигом Иран",360,,т
"Сортовой прокат",ПОКОВКА,"Ст20 прессовая с отжигом Иран","ПОКОВКА 370 Ст20 прессовая с отжигом Иран","ПОКОВКА марки Ст20 прессовая с отжигом Иран, размер 370",370,152000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/ПОКОВКА/img.jpg,"листовой прокат;поковка;ст20 прессовая с отжигом иран;370","Ст20 прессовая с отжигом Иран",370,,т
"Сортовой прокат",ПОКОВКА,"Ст45 прессовая с отжигом Иран","ПОКОВКА 360 Ст45 прессовая с отжигом Иран","ПОКОВКА марки Ст45 прессовая с отжигом Иран, размер 360 ; 510",360,152000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/ПОКОВКА/img.jpg,"листовой прокат;поковка;ст45 прессовая с отжигом иран;360;510","Ст45 прессовая с отжигом Иран","360 ; 510",,т
