категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 6 Ст45,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45, размер 6",6,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45;6,Ст45,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 8 Ст45,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45, размер 8",8,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45;8,Ст45,8,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 20 Ст45,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45, размер 20 ; 25; 30; 40",20,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45;20;25;30;40,Ст45,20 ; 25; 30; 40,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/ обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 2 Ст45 н/ обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 н/ обр, размер 2",2,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 н/ обр;2,Ст45 н/ обр,2,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 4 Ст45 н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 н/обр, размер 4 ; 5; 6",4,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;4;5;6,Ст45 н/обр,4 ; 5; 6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 10 Ст45 н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 н/обр, размер 10 ; 12",10,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;10;12,Ст45 н/обр,10 ; 12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 70 Ст45 н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 н/обр, размер 70 ; 80; 90; 100",70,119990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;70;80;90;100,Ст45 н/обр,70 ; 80; 90; 100,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр УЗК,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 50 Ст45 н/обр УЗК,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 н/обр УЗК, размер 50",50,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр узк;50,Ст45 н/обр УЗК,50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 12 Ст45 обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 обр, размер 12",12,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 обр;12,Ст45 обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 30 Ст45 обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 обр, размер 30",30,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 обр;30,Ст45 обр,30,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр УЗК,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 16 Ст45 обр УЗК,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 обр УЗК, размер 16",16,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 обр узк;16,Ст45 обр УЗК,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр УЗК,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 50 Ст45 обр УЗК,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст45 обр УЗК, размер 50",50,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст45 обр узк;50,Ст45 обр УЗК,50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 16 Ст65Г,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г, размер 16 ; 20",16,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г;16;20,Ст65Г,16 ; 20,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 4 Ст65Г н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г н/обр, размер 4",4,107990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г н/обр;4,Ст65Г н/обр,4,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 6 Ст65Г н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г н/обр, размер 6",6,114990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г н/обр;6,Ст65Г н/обр,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г н/обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 8 Ст65Г н/обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г н/обр, размер 8 ; 10; 14",8,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г н/обр;8;10;14,Ст65Г н/обр,8 ; 10; 14,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г н/обр.,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 5 Ст65Г н/обр.,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г н/обр., размер 5",5,107990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г н/обр.;5,Ст65Г н/обр.,5,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г обр,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ 25 Ст65Г обр,"СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ марки Ст65Г обр, размер 25",25,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,крепеж;сталь лист г/к конструкционная;ст65г обр;25,Ст65Г обр,25,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 3",3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;3,09Г2С,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 3",3,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;3,09Г2С,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 3",3,61990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;3,09Г2С,3,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 3",3,64990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;3,09Г2С,3,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 5 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 5",5,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;5,09Г2С,5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 7 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 7",7,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;7,09Г2С,7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 8 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 8 ; 10",8,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;8;10,09Г2С,8 ; 10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 70 09Г2С,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С, размер 70",70,96990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с;70,09Г2С,70,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 3",3,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;3,09Г2С-12,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 7 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 7",7,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;7,09Г2С-12,7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 10 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 10",10,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;10,09Г2С-12,10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 12 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 12",12,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;12,09Г2С-12,12,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 12 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 12 ; 14; 16",12,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;12;14;16,09Г2С-12,12 ; 14; 16,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 20 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 20 ; 22; 25; 30; 50",20,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;20;22;25;30;50,09Г2С-12,20 ; 22; 25; 30; 50,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 60 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 60",60,87990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;60,09Г2С-12,60,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 70 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 70 ; 80; 110; 120; 140",70,96990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;70;80;110;120;140,09Г2С-12,70 ; 80; 110; 120; 140,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-12,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 160 09Г2С-12,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-12, размер 160",160,107990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-12;160,09Г2С-12,160,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 3",3,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;3,09Г2С-15,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 3 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 3",3,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;3,09Г2С-15,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 4 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 4",4,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;4,09Г2С-15,4,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 4 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 4",4,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;4,09Г2С-15,4,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 4 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 4",4,64490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;4,09Г2С-15,4,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 5 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 5",5,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;5,09Г2С-15,5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 5 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 5",5,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;5,09Г2С-15,5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 5 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 5",5,64490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;5,09Г2С-15,5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 6 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 6",6,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;6,09Г2С-15,6,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 6 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 6",6,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;6,09Г2С-15,6,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 6 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 6",6,59990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;6,09Г2С-15,6,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С-15,СТАЛЬ ЛИСТОВАЯ Г/К ОВАННАЯ 7 09Г2С-15,"СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ марки 09Г2С-15, размер 7",7,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,крепеж;сталь листовая г/к низколегированная;09г2с-15;7,09Г2С-15,7,,т
