категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x4 мм,Труба электросварная 146x4 мм,4,62590,�еор.т,1,0,https://www.kavstal.ru/public/assets/images/s/unknown/unknown.png,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,146;труба;электросварная;146x4;мм,"4 ; 4,5",,�еор.т,
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,"Труба электросварная 146x4,5 мм","Труба электросварная 146x4,5 мм",4,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;4;5;труба;электросварная;146x4;мм,146,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x5 мм,Труба электросварная 146x5 мм,5,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;5;труба;электросварная;146x5;мм,146,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x5 мм,Труба электросварная 146x5 мм,5,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;5;труба;электросварная;146x5;мм,146,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x6 мм,Труба электросварная 146x6 мм,6,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;6;труба;электросварная;146x6;мм,146,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x6 мм,Труба электросварная 146x6 мм,6,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;6;труба;электросварная;146x6;мм,146,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146,Труба электросварная 146x8 мм,Труба электросварная 146x8 мм,8,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146;8;труба;электросварная;146x8;мм,146,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,Труба электросварная 146x4 мм 100% гидроиспытания,Труба электросварная 146x4 мм 100% гидроиспытания,4,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;4;труба;электросварная;146x4;мм;100%;гидроиспытания,146 100% гидроиспытания,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,Труба электросварная 146x4 мм 100% гидроиспытания,Труба электросварная 146x4 мм 100% гидроиспытания,4,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;4;труба;электросварная;146x4;мм;100%;гидроиспытания,146 100% гидроиспытания,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,"Труба электросварная 146x4,5 мм 100% гидроиспытания","Труба электросварная 146x4,5 мм 100% гидроиспытания",4,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;4;5;труба;электросварная;146x4;мм;100%;гидроиспытания,146 100% гидроиспытания,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,"Труба электросварная 146x4,5 мм 100% гидроиспытания","Труба электросварная 146x4,5 мм 100% гидроиспытания",4,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;4;5;труба;электросварная;146x4;мм;100%;гидроиспытания,146 100% гидроиспытания,"4,5 ; 5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,Труба электросварная 146x6 мм 100% гидроиспытания,Труба электросварная 146x6 мм 100% гидроиспытания,6,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;6;труба;электросварная;146x6;мм;100%;гидроиспытания,146 100% гидроиспытания,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 100% гидроиспытания,Труба электросварная 146x6 мм 100% гидроиспытания,Труба электросварная 146x6 мм 100% гидроиспытания,6,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 100% гидроиспытания;6;труба;электросварная;146x6;мм;100%;гидроиспытания,146 100% гидроиспытания,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 некондиция,Труба электросварная 146x4 мм некондиция,Труба электросварная 146x4 мм некондиция,4,28490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 некондиция;4;5;6;7;8;труба;электросварная;146x4;мм;некондиция,146 некондиция,"4 ; 4,5; 5; 6; 7; 8",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 фаска снята 100% гидроиспытания,Труба электросварная 146x7 мм фаска снята 100% гидроиспытания,Труба электросварная 146x7 мм фаска снята 100% гидроиспытания,7,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 фаска снята 100% гидроиспытания;7;труба;электросварная;146x7;мм;фаска;снята;100%;гидроиспытания,146 фаска снята 100% гидроиспытания,7,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 фаска снята 100% гидроиспытания,Труба электросварная 146x7 мм фаска снята 100% гидроиспытания,Труба электросварная 146x7 мм фаска снята 100% гидроиспытания,7,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 фаска снята 100% гидроиспытания;7;труба;электросварная;146x7;мм;фаска;снята;100%;гидроиспытания,146 фаска снята 100% гидроиспытания,7,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 фаска снята 100% гидроиспытания,Труба электросварная 146x8 мм фаска снята 100% гидроиспытания,Труба электросварная 146x8 мм фаска снята 100% гидроиспытания,8,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 фаска снята 100% гидроиспытания;8;труба;электросварная;146x8;мм;фаска;снята;100%;гидроиспытания,146 фаска снята 100% гидроиспытания,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,146 фаска снята 100% гидроиспытания,Труба электросварная 146x8 мм фаска снята 100% гидроиспытания,Труба электросварная 146x8 мм фаска снята 100% гидроиспытания,8,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;146 фаска снята 100% гидроиспытания;8;труба;электросварная;146x8;мм;фаска;снята;100%;гидроиспытания,146 фаска снята 100% гидроиспытания,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152,Труба электросварная 152x4 мм,Труба электросварная 152x4 мм,4,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152;4;труба;электросварная;152x4;мм,152,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152,"Труба электросварная 152x4,5 мм","Труба электросварная 152x4,5 мм",4,62590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152;4;5;труба;электросварная;152x4;мм,152,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152,Труба электросварная 152x5 мм,Труба электросварная 152x5 мм,5,63590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152;5;труба;электросварная;152x5;мм,152,5,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152,Труба электросварная 152x5 мм,Труба электросварная 152x5 мм,5,64090,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152;5;труба;электросварная;152x5;мм,152,5,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152,Труба электросварная 152x5 мм,Труба электросварная 152x5 мм,5,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152;5;труба;электросварная;152x5;мм,152,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,Труба электросварная 152x4 мм 100% гидроиспытания,Труба электросварная 152x4 мм 100% гидроиспытания,4,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;4;труба;электросварная;152x4;мм;100%;гидроиспытания,152 100% гидроиспытания,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,Труба электросварная 152x4 мм 100% гидроиспытания,Труба электросварная 152x4 мм 100% гидроиспытания,4,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;4;труба;электросварная;152x4;мм;100%;гидроиспытания,152 100% гидроиспытания,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,"Труба электросварная 152x4,5 мм 100% гидроиспытания","Труба электросварная 152x4,5 мм 100% гидроиспытания",4,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;4;5;труба;электросварная;152x4;мм;100%;гидроиспытания,152 100% гидроиспытания,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,"Труба электросварная 152x4,5 мм 100% гидроиспытания","Труба электросварная 152x4,5 мм 100% гидроиспытания",4,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;4;5;труба;электросварная;152x4;мм;100%;гидроиспытания,152 100% гидроиспытания,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,Труба электросварная 152x5 мм 100% гидроиспытания,Труба электросварная 152x5 мм 100% гидроиспытания,5,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;5;труба;электросварная;152x5;мм;100%;гидроиспытания,152 100% гидроиспытания,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 100% гидроиспытания,Труба электросварная 152x5 мм 100% гидроиспытания,Труба электросварная 152x5 мм 100% гидроиспытания,5,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 100% гидроиспытания;5;труба;электросварная;152x5;мм;100%;гидроиспытания,152 100% гидроиспытания,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 некондиция,Труба электросварная 152x4 мм некондиция,Труба электросварная 152x4 мм некондиция,4,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 некондиция;4;5;6;труба;электросварная;152x4;мм;некондиция,152 некондиция,"4 ; 4,5; 5; 6",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 фаска снята 100% гидроиспытания,Труба электросварная 152x6 мм фаска снята 100% гидроиспытания,Труба электросварная 152x6 мм фаска снята 100% гидроиспытания,6,63590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 фаска снята 100% гидроиспытания;6;труба;электросварная;152x6;мм;фаска;снята;100%;гидроиспытания,152 фаска снята 100% гидроиспытания,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,152 фаска снята 100% гидроиспытания,Труба электросварная 152x6 мм фаска снята 100% гидроиспытания,Труба электросварная 152x6 мм фаска снята 100% гидроиспытания,6,64090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;152 фаска снята 100% гидроиспытания;6;труба;электросварная;152x6;мм;фаска;снята;100%;гидроиспытания,152 фаска снята 100% гидроиспытания,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,54590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,58090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,58590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,59590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x3 мм,Труба электросварная 159x3 мм,3,60090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;труба;электросварная;159x3;мм,159,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x3,5 мм","Труба электросварная 159x3,5 мм",3,58090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;5;труба;электросварная;159x3;мм,159,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x3,5 мм","Труба электросварная 159x3,5 мм",3,58590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;5;труба;электросварная;159x3;мм,159,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x3,5 мм","Труба электросварная 159x3,5 мм",3,60090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;3;5;труба;электросварная;159x3;мм,159,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x4 мм,Труба электросварная 159x4 мм,4,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;труба;электросварная;159x4;мм,159,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x4 мм,Труба электросварная 159x4 мм,4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;труба;электросварная;159x4;мм,159,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x4 мм,Труба электросварная 159x4 мм,4,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;труба;электросварная;159x4;мм,159,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x4 мм,Труба электросварная 159x4 мм,4,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;труба;электросварная;159x4;мм,159,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x4,5 мм","Труба электросварная 159x4,5 мм",4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;5;труба;электросварная;159x4;мм,159,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x4,5 мм","Труба электросварная 159x4,5 мм",4,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;5;труба;электросварная;159x4;мм,159,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x4,5 мм","Труба электросварная 159x4,5 мм",4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;5;труба;электросварная;159x4;мм,159,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x4,5 мм","Труба электросварная 159x4,5 мм",4,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;5;труба;электросварная;159x4;мм,159,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,"Труба электросварная 159x4,5 мм","Труба электросварная 159x4,5 мм",4,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;4;5;труба;электросварная;159x4;мм,159,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x5 мм,Труба электросварная 159x5 мм,5,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;5;труба;электросварная;159x5;мм,159,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x5 мм,Труба электросварная 159x5 мм,5,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;5;труба;электросварная;159x5;мм,159,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x5 мм,Труба электросварная 159x5 мм,5,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;5;труба;электросварная;159x5;мм,159,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x5 мм,Труба электросварная 159x5 мм,5,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;5;труба;электросварная;159x5;мм,159,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x5 мм,Труба электросварная 159x5 мм,5,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;5;труба;электросварная;159x5;мм,159,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x6 мм,Труба электросварная 159x6 мм,6,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;6;труба;электросварная;159x6;мм,159,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x6 мм,Труба электросварная 159x6 мм,6,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;6;труба;электросварная;159x6;мм,159,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x6 мм,Труба электросварная 159x6 мм,6,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;6;труба;электросварная;159x6;мм,159,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x6 мм,Труба электросварная 159x6 мм,6,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;6;труба;электросварная;159x6;мм,159,6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x7 мм,Труба электросварная 159x7 мм,7,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;7;труба;электросварная;159x7;мм,159,7,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x7 мм,Труба электросварная 159x7 мм,7,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;7;труба;электросварная;159x7;мм,159,7,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x8 мм,Труба электросварная 159x8 мм,8,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;8;труба;электросварная;159x8;мм,159,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x8 мм,Труба электросварная 159x8 мм,8,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;8;труба;электросварная;159x8;мм,159,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x8 мм,Труба электросварная 159x8 мм,8,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;8;труба;электросварная;159x8;мм,159,8,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x10 мм,Труба электросварная 159x10 мм,10,79590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;10;труба;электросварная;159x10;мм,159,10,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159,Труба электросварная 159x10 мм,Труба электросварная 159x10 мм,10,80090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159;10;труба;электросварная;159x10;мм,159,10,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159 100% гидроиспытания,"Труба электросварная 159x3,5 мм 100% гидроиспытания","Труба электросварная 159x3,5 мм 100% гидроиспытания",3,59590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159 100% гидроиспытания;3;5;труба;электросварная;159x3;мм;100%;гидроиспытания,159 100% гидроиспытания,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159 100% гидроиспытания,Труба электросварная 159x4 мм 100% гидроиспытания,Труба электросварная 159x4 мм 100% гидроиспытания,4,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159 100% гидроиспытания;4;труба;электросварная;159x4;мм;100%;гидроиспытания,159 100% гидроиспытания,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159 100% гидроиспытания,Труба электросварная 159x4 мм 100% гидроиспытания,Труба электросварная 159x4 мм 100% гидроиспытания,4,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,резка металла;трубы электросварные;159 100% гидроиспытания;4;труба;электросварная;159x4;мм;100%;гидроиспытания,159 100% гидроиспытания,4,,теор.т
