категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Ш3 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Ш3 ; Ш4",3,93300,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;3;4,70,Ш3 ; Ш4,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70 н/д,БАЛКИ ДВУТАВРОВЫЕ Ш2 70 н/д,"БАЛКИ ДВУТАВРОВЫЕ марки 70 н/д, размер Ш2",2,77200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70 н/д;2,70 н/д,Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,10,БАЛКИ ДВУТАВРОВЫЕ  10,"БАЛКИ ДВУТАВРОВЫЕ марки 10, размер",,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;10,10,,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,10,БАЛКИ ДВУТАВРОВЫЕ Б1 10,"БАЛКИ ДВУТАВРОВЫЕ марки 10, размер Б1",1,109990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;10;1,10,Б1,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,12,БАЛКИ ДВУТАВРОВЫЕ  12,"БАЛКИ ДВУТАВРОВЫЕ марки 12, размер",,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;12,12,,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,12,БАЛКИ ДВУТАВРОВЫЕ Б1 12,"БАЛКИ ДВУТАВРОВЫЕ марки 12, размер Б1",1,101990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;12;1,12,Б1,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,12,БАЛКИ ДВУТАВРОВЫЕ Б2 12,"БАЛКИ ДВУТАВРОВЫЕ марки 12, размер Б2",2,104990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;12;2,12,Б2,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,14,БАЛКИ ДВУТАВРОВЫЕ Б1 14,"БАЛКИ ДВУТАВРОВЫЕ марки 14, размер Б1",1,106990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;14;1,14,Б1,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,16,БАЛКИ ДВУТАВРОВЫЕ Б1 16,"БАЛКИ ДВУТАВРОВЫЕ марки 16, размер Б1",1,109990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;16;1,16,Б1,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,16,БАЛКИ ДВУТАВРОВЫЕ Б2 16,"БАЛКИ ДВУТАВРОВЫЕ марки 16, размер Б2",2,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;16;2,16,Б2,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,18,БАЛКИ ДВУТАВРОВЫЕ  18,"БАЛКИ ДВУТАВРОВЫЕ марки 18, размер",,107990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;18,18,,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,18,БАЛКИ ДВУТАВРОВЫЕ Б1 18,"БАЛКИ ДВУТАВРОВЫЕ марки 18, размер Б1",1,109990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;18;1,18,Б1,ГОСТ 19425-89,т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,20,БАЛКИ ДВУТАВРОВЫЕ Б1 20,"БАЛКИ ДВУТАВРОВЫЕ марки 20, размер Б1 ; Б2",1,99300,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;20;1;2,20,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,20,БАЛКИ ДВУТАВРОВЫЕ К1 20,"БАЛКИ ДВУТАВРОВЫЕ марки 20, размер К1 ; К2; К3",1,89200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;20;1;2;3,20,К1 ; К2; К3,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,20,БАЛКИ ДВУТАВРОВЫЕ Ш1 20,"БАЛКИ ДВУТАВРОВЫЕ марки 20, размер Ш1 ; Ш2",1,89700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;20;1;2,20,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,24,БАЛКИ ДВУТАВРОВЫЕ М 24,"БАЛКИ ДВУТАВРОВЫЕ марки 24, размер М",,141990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;24,24,М,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,25,БАЛКИ ДВУТАВРОВЫЕ Б1 25,"БАЛКИ ДВУТАВРОВЫЕ марки 25, размер Б1 ; Б2",1,94000,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;25;1;2,25,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,25,БАЛКИ ДВУТАВРОВЫЕ К1 25,"БАЛКИ ДВУТАВРОВЫЕ марки 25, размер К1 ; К2; К3",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;25;1;2;3,25,К1 ; К2; К3,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,25,БАЛКИ ДВУТАВРОВЫЕ Ш1 25,"БАЛКИ ДВУТАВРОВЫЕ марки 25, размер Ш1 ; Ш2",1,88800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;25;1;2,25,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,30,БАЛКИ ДВУТАВРОВЫЕ Б1 30,"БАЛКИ ДВУТАВРОВЫЕ марки 30, размер Б1 ; Б2",1,89200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;30;1;2,30,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,30,БАЛКИ ДВУТАВРОВЫЕ К1 30,"БАЛКИ ДВУТАВРОВЫЕ марки 30, размер К1 ; К2; К3; К4; К5",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;30;1;2;3;4;5,30,К1 ; К2; К3; К4; К5,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,30,БАЛКИ ДВУТАВРОВЫЕ М 30,"БАЛКИ ДВУТАВРОВЫЕ марки 30, размер М",,142990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;30,30,М,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,30,БАЛКИ ДВУТАВРОВЫЕ Ш1 30,"БАЛКИ ДВУТАВРОВЫЕ марки 30, размер Ш1 ; Ш2",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;30;1;2,30,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,35,БАЛКИ ДВУТАВРОВЫЕ Б1 35,"БАЛКИ ДВУТАВРОВЫЕ марки 35, размер Б1 ; Б2",1,88800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;35;1;2,35,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,35,БАЛКИ ДВУТАВРОВЫЕ К1 35,"БАЛКИ ДВУТАВРОВЫЕ марки 35, размер К1",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;35;1,35,К1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,35,БАЛКИ ДВУТАВРОВЫЕ К2 35,"БАЛКИ ДВУТАВРОВЫЕ марки 35, размер К2 ; К3",2,91700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;35;2;3,35,К2 ; К3,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,35,БАЛКИ ДВУТАВРОВЫЕ Ш1 35,"БАЛКИ ДВУТАВРОВЫЕ марки 35, размер Ш1 ; Ш2; Ш3",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;35;1;2;3,35,Ш1 ; Ш2; Ш3,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,36,БАЛКИ ДВУТАВРОВЫЕ М 36,"БАЛКИ ДВУТАВРОВЫЕ марки 36, размер М",,141990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;36,36,М,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,40,БАЛКИ ДВУТАВРОВЫЕ Б1 40,"БАЛКИ ДВУТАВРОВЫЕ марки 40, размер Б1 ; Б2",1,86800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;40;1;2,40,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,40,БАЛКИ ДВУТАВРОВЫЕ К1 40,"БАЛКИ ДВУТАВРОВЫЕ марки 40, размер К1",1,105400,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;40;1,40,К1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,40,БАЛКИ ДВУТАВРОВЫЕ К2 40,"БАЛКИ ДВУТАВРОВЫЕ марки 40, размер К2 ; К3; К4; К5",2,106800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;40;2;3;4;5,40,К2 ; К3; К4; К5,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,40,БАЛКИ ДВУТАВРОВЫЕ Ш1 40,"БАЛКИ ДВУТАВРОВЫЕ марки 40, размер Ш1 ; Ш2; Ш3; Ш4",1,85800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;40;1;2;3;4,40,Ш1 ; Ш2; Ш3; Ш4,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,45,БАЛКИ ДВУТАВРОВЫЕ Б1 45,"БАЛКИ ДВУТАВРОВЫЕ марки 45, размер Б1 ; Б2",1,85800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;45;1;2,45,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,45,БАЛКИ ДВУТАВРОВЫЕ М 45,"БАЛКИ ДВУТАВРОВЫЕ марки 45, размер М",,141990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;45,45,М,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,45,БАЛКИ ДВУТАВРОВЫЕ Ш1 45,"БАЛКИ ДВУТАВРОВЫЕ марки 45, размер Ш1 ; Ш2",1,92000,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;45;1;2,45,Ш1 ; Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,50,БАЛКИ ДВУТАВРОВЫЕ Б3 50,"БАЛКИ ДВУТАВРОВЫЕ марки 50, размер Б3 ; Ш1",3,85800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;50;3;1,50,Б3 ; Ш1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,50,БАЛКИ ДВУТАВРОВЫЕ Ш2 50,"БАЛКИ ДВУТАВРОВЫЕ марки 50, размер Ш2 ; Ш3; Ш4; Ш5",2,90700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;50;2;3;4;5,50,Ш2 ; Ш3; Ш4; Ш5,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,55,БАЛКИ ДВУТАВРОВЫЕ Б1 55,"БАЛКИ ДВУТАВРОВЫЕ марки 55, размер Б1 ; Б2",1,85800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;55;1;2,55,Б1 ; Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,60,БАЛКИ ДВУТАВРОВЫЕ Б1 60,"БАЛКИ ДВУТАВРОВЫЕ марки 60, размер Б1",1,85800,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;60;1,60,Б1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,60,БАЛКИ ДВУТАВРОВЫЕ Б2 60,"БАЛКИ ДВУТАВРОВЫЕ марки 60, размер Б2",2,90700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;60;2,60,Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,60,БАЛКИ ДВУТАВРОВЫЕ Ш1 60,"БАЛКИ ДВУТАВРОВЫЕ марки 60, размер Ш1",1,98700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;60;1,60,Ш1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,60,БАЛКИ ДВУТАВРОВЫЕ Ш2 60,"БАЛКИ ДВУТАВРОВЫЕ марки 60, размер Ш2 ; Ш3; Ш4",2,100200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;60;2;3;4,60,Ш2 ; Ш3; Ш4,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Б1 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Б1",1,88300,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;1,70,Б1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Б2 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Б2",2,89000,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;2,70,Б2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Ш1 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Ш1",1,97200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;1,70,Ш1,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Ш2 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Ш2",2,98700,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;2,70,Ш2,ГОСТ 19425-89,теор.т
Сортовой прокат,БАЛКИ ДВУТАВРОВЫЕ,70,БАЛКИ ДВУТАВРОВЫЕ Ш3 70,"БАЛКИ ДВУТАВРОВЫЕ марки 70, размер Ш3 ; Ш4; Ш5",3,99200,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BALKI_DVUTAVROVYE/img.jpg,сортовой прокат;балки двутавровые;70;3;4;5,70,Ш3 ; Ш4; Ш5,ГОСТ 19425-89,теор.т
Сортовой прокат,УГОЛОК,63x40,УГОЛОК 5 63x40,"УГОЛОК марки 63x40, размер 5",5,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;63x40;5,63x40,5,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,63x40,УГОЛОК 6 63x40,"УГОЛОК марки 63x40, размер 6",6,91490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;63x40;6,63x40,6,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,75x50,УГОЛОК 5 75x50,"УГОЛОК марки 75x50, размер 5 ; 6",5,68490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;75x50;5;6,75x50,5 ; 6,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,100x63,УГОЛОК 6 100x63,"УГОЛОК марки 100x63, размер 6",6,66490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;100x63;6,100x63,6,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,100x63,УГОЛОК 8 100x63,"УГОЛОК марки 100x63, размер 8",8,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;100x63;8,100x63,8,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,125x80,УГОЛОК 8 125x80,"УГОЛОК марки 125x80, размер 8 ; 10",8,129490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;125x80;8;10,125x80,8 ; 10,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,140x90,УГОЛОК 8 140x90,"УГОЛОК марки 140x90, размер 8 ; 10",8,133490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;140x90;8;10,140x90,8 ; 10,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,160x100,УГОЛОК 10 160x100,"УГОЛОК марки 160x100, размер 10",10,127490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;10,160x100,10,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,160x100,УГОЛОК 12 160x100,"УГОЛОК марки 160x100, размер 12",12,128990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;12,160x100,12,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,160x100,УГОЛОК 14 160x100,"УГОЛОК марки 160x100, размер 14",14,133490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;14,160x100,14,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,200x125,УГОЛОК 12 200x125,"УГОЛОК марки 200x125, размер 12",12,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;12,200x125,12,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,200x125,УГОЛОК 14 200x125,"УГОЛОК марки 200x125, размер 14",14,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;14,200x125,14,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,200x125,УГОЛОК 16 200x125,"УГОЛОК марки 200x125, размер 16",16,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;16,200x125,16,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 3 25x25 6м,"УГОЛОК марки 25x25 6м, размер 3",3,61790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3,25x25 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 3 25x25 6м,"УГОЛОК марки 25x25 6м, размер 3",3,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3,25x25 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 3 25x25 6м,"УГОЛОК марки 25x25 6м, размер 3",3,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3,25x25 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 4 25x25 6м,"УГОЛОК марки 25x25 6м, размер 4",4,60790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4,25x25 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 4 25x25 6м,"УГОЛОК марки 25x25 6м, размер 4",4,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4,25x25 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 4 25x25 6м,"УГОЛОК марки 25x25 6м, размер 4",4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4,25x25 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,32x32 6м,УГОЛОК 3 32x32 6м,"УГОЛОК марки 32x32 6м, размер 3",3,61290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3,32x32 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,32x32 6м,УГОЛОК 3 32x32 6м,"УГОЛОК марки 32x32 6м, размер 3",3,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3,32x32 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,32x32 6м,УГОЛОК 3 32x32 6м,"УГОЛОК марки 32x32 6м, размер 3",3,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3,32x32 6м,3,ГОСТ 8509-93,т
